Date,NIFTY_50,NIFTY_FIN_SERVICES,NIFTY_AUTO
2010-06-15,5222.35009765625,4010.679931640625,3719.530029296875
2010-06-16,5233.35009765625,4010.679931640625,3719.530029296875
2010-06-17,5274.85009765625,4010.679931640625,3719.530029296875
2010-06-18,5262.60009765625,4010.679931640625,3719.530029296875
2010-06-21,5353.2998046875,4010.679931640625,3719.530029296875
2010-06-22,5316.5498046875,4010.679931640625,3719.530029296875
2010-06-23,5323.14990234375,4010.679931640625,3719.530029296875
2010-06-24,5320.60009765625,4010.679931640625,3719.530029296875
2010-06-25,5269.0498046875,4010.679931640625,3719.530029296875
2010-06-28,5333.5,4010.679931640625,3719.530029296875
2010-06-29,5256.14990234375,4010.679931640625,3719.530029296875
2010-06-30,5312.5,4010.679931640625,3719.530029296875
2010-07-01,5251.39990234375,4010.679931640625,3719.530029296875
2010-07-02,5237.10009765625,4010.679931640625,3719.530029296875
2010-07-05,5235.89990234375,4010.679931640625,3719.530029296875
2010-07-06,5289.0498046875,4010.679931640625,3719.530029296875
2010-07-07,5241.10009765625,4010.679931640625,3719.530029296875
2010-07-08,5296.85009765625,4010.679931640625,3719.530029296875
2010-07-09,5352.4501953125,4010.679931640625,3719.530029296875
2010-07-12,5383.0,4010.679931640625,3719.530029296875
2010-07-13,5400.64990234375,4010.679931640625,3719.530029296875
2010-07-14,5386.14990234375,4010.679931640625,3719.530029296875
2010-07-15,5378.75,4010.679931640625,3719.530029296875
2010-07-16,5393.89990234375,4010.679931640625,3719.530029296875
2010-07-19,5386.4501953125,4010.679931640625,3719.530029296875
2010-07-20,5368.0,4010.679931640625,3719.530029296875
2010-07-21,5399.35009765625,4010.679931640625,3719.530029296875
2010-07-22,5441.9501953125,4010.679931640625,3719.530029296875
2010-07-23,5449.10009765625,4010.679931640625,3719.530029296875
2010-07-26,5418.60009765625,4010.679931640625,3719.530029296875
2010-07-27,5430.60009765625,4010.679931640625,3719.530029296875
2010-07-28,5397.5498046875,4010.679931640625,3719.530029296875
2010-07-29,5408.89990234375,4010.679931640625,3719.530029296875
2010-07-30,5367.60009765625,4010.679931640625,3719.530029296875
2010-08-02,5431.64990234375,4010.679931640625,3719.530029296875
2010-08-03,5439.5498046875,4010.679931640625,3719.530029296875
2010-08-04,5467.85009765625,4010.679931640625,3719.530029296875
2010-08-05,5447.10009765625,4010.679931640625,3719.530029296875
2010-08-06,5439.25,4010.679931640625,3719.530029296875
2010-08-09,5486.14990234375,4010.679931640625,3719.530029296875
2010-08-10,5460.7001953125,4010.679931640625,3719.530029296875
2010-08-11,5420.60009765625,4010.679931640625,3719.530029296875
2010-08-12,5416.4501953125,4010.679931640625,3719.530029296875
2010-08-13,5452.10009765625,4010.679931640625,3719.530029296875
2010-08-16,5418.2998046875,4010.679931640625,3719.530029296875
2010-08-17,5414.14990234375,4010.679931640625,3719.530029296875
2010-08-18,5479.14990234375,4010.679931640625,3719.530029296875
2010-08-19,5540.2001953125,4010.679931640625,3719.530029296875
2010-08-20,5530.64990234375,4010.679931640625,3719.530029296875
2010-08-23,5543.5,4010.679931640625,3719.530029296875
2010-08-24,5505.10009765625,4010.679931640625,3719.530029296875
2010-08-25,5462.35009765625,4010.679931640625,3719.530029296875
2010-08-26,5477.89990234375,4010.679931640625,3719.530029296875
2010-08-27,5408.7001953125,4010.679931640625,3719.530029296875
2010-08-30,5415.4501953125,4010.679931640625,3719.530029296875
2010-08-31,5402.39990234375,4010.679931640625,3719.530029296875
2010-09-01,5471.85009765625,4010.679931640625,3719.530029296875
2010-09-02,5486.14990234375,4010.679931640625,3719.530029296875
2010-09-03,5479.39990234375,4010.679931640625,3719.530029296875
2010-09-06,5576.9501953125,4010.679931640625,3719.530029296875
2010-09-07,5604.0,4010.679931640625,3719.530029296875
2010-09-08,5607.85009765625,4010.679931640625,3719.530029296875
2010-09-09,5640.0498046875,4010.679931640625,3719.530029296875
2010-09-13,5760.0,4010.679931640625,3719.530029296875
2010-09-14,5795.5498046875,4010.679931640625,3719.530029296875
2010-09-15,5860.9501953125,4010.679931640625,3719.530029296875
2010-09-16,5828.7001953125,4010.679931640625,3719.530029296875
2010-09-17,5884.9501953125,4010.679931640625,3719.530029296875
2010-09-20,5980.4501953125,4010.679931640625,3719.530029296875
2010-09-21,6009.0498046875,4010.679931640625,3719.530029296875
2010-09-22,5991.0,4010.679931640625,3719.530029296875
2010-09-23,5959.5498046875,4010.679931640625,3719.530029296875
2010-09-24,6018.2998046875,4010.679931640625,3719.530029296875
2010-09-27,6035.64990234375,4010.679931640625,3719.530029296875
2010-09-28,6029.5,4010.679931640625,3719.530029296875
2010-09-29,5991.2998046875,4010.679931640625,3719.530029296875
2010-09-30,6029.9501953125,4010.679931640625,3719.530029296875
2010-10-01,6143.39990234375,4010.679931640625,3719.530029296875
2010-10-04,6159.4501953125,4010.679931640625,3719.530029296875
2010-10-05,6145.7998046875,4010.679931640625,3719.530029296875
2010-10-06,6186.4501953125,4010.679931640625,3719.530029296875
2010-10-07,6120.2998046875,4010.679931640625,3719.530029296875
2010-10-08,6103.4501953125,4010.679931640625,3719.530029296875
2010-10-11,6135.85009765625,4010.679931640625,3719.530029296875
2010-10-12,6090.89990234375,4010.679931640625,3719.530029296875
2010-10-13,6233.89990234375,4010.679931640625,3719.530029296875
2010-10-14,6177.35009765625,4010.679931640625,3719.530029296875
2010-10-15,6062.64990234375,4010.679931640625,3719.530029296875
2010-10-18,6075.9501953125,4010.679931640625,3719.530029296875
2010-10-19,6027.2998046875,4010.679931640625,3719.530029296875
2010-10-20,5982.10009765625,4010.679931640625,3719.530029296875
2010-10-21,6101.5,4010.679931640625,3719.530029296875
2010-10-22,6066.0498046875,4010.679931640625,3719.530029296875
2010-10-25,6105.7998046875,4010.679931640625,3719.530029296875
2010-10-26,6082.0,4010.679931640625,3719.530029296875
2010-10-27,6012.64990234375,4010.679931640625,3719.530029296875
2010-10-28,5987.7001953125,4010.679931640625,3719.530029296875
2010-10-29,6017.7001953125,4010.679931640625,3719.530029296875
2010-11-01,6117.5498046875,4010.679931640625,3719.530029296875
2010-11-02,6119.0,4010.679931640625,3719.530029296875
2010-11-03,6160.5,4010.679931640625,3719.530029296875
2010-11-04,6281.7998046875,4010.679931640625,3719.530029296875
2010-11-08,6273.2001953125,4010.679931640625,3719.530029296875
2010-11-09,6301.5498046875,4010.679931640625,3719.530029296875
2010-11-10,6275.7001953125,4010.679931640625,3719.530029296875
2010-11-11,6194.25,4010.679931640625,3719.530029296875
2010-11-12,6071.64990234375,4010.679931640625,3719.530029296875
2010-11-15,6121.60009765625,4010.679931640625,3719.530029296875
2010-11-16,5988.7001953125,4010.679931640625,3719.530029296875
2010-11-18,5998.7998046875,4010.679931640625,3719.530029296875
2010-11-19,5890.2998046875,4010.679931640625,3719.530029296875
2010-11-22,6010.0,4010.679931640625,3719.530029296875
2010-11-23,5934.75,4010.679931640625,3719.530029296875
2010-11-24,5865.75,4010.679931640625,3719.530029296875
2010-11-25,5799.75,4010.679931640625,3719.530029296875
2010-11-26,5751.9501953125,4010.679931640625,3719.530029296875
2010-11-29,5830.0,4010.679931640625,3719.530029296875
2010-11-30,5862.7001953125,4010.679931640625,3719.530029296875
2010-12-01,5960.89990234375,4010.679931640625,3719.530029296875
2010-12-02,6011.7001953125,4010.679931640625,3719.530029296875
2010-12-03,5992.7998046875,4010.679931640625,3719.530029296875
2010-12-06,5992.25,4010.679931640625,3719.530029296875
2010-12-07,5976.5498046875,4010.679931640625,3719.530029296875
2010-12-08,5903.7001953125,4010.679931640625,3719.530029296875
2010-12-09,5766.5,4010.679931640625,3719.530029296875
2010-12-10,5857.35009765625,4010.679931640625,3719.530029296875
2010-12-13,5907.64990234375,4010.679931640625,3719.530029296875
2010-12-14,5944.10009765625,4010.679931640625,3719.530029296875
2010-12-15,5892.2998046875,4010.679931640625,3719.530029296875
2010-12-16,5948.75,4010.679931640625,3719.530029296875
2010-12-20,5947.0498046875,4010.679931640625,3719.530029296875
2010-12-21,6000.64990234375,4010.679931640625,3719.530029296875
2010-12-22,5984.39990234375,4010.679931640625,3719.530029296875
2010-12-23,5980.0,4010.679931640625,3719.530029296875
2010-12-24,6011.60009765625,4010.679931640625,3719.530029296875
2010-12-27,5998.10009765625,4010.679931640625,3719.530029296875
2010-12-28,5996.0,4010.679931640625,3719.530029296875
2010-12-29,6060.35009765625,4010.679931640625,3719.530029296875
2010-12-30,6101.85009765625,4010.679931640625,3719.530029296875
2010-12-31,6134.5,4010.679931640625,3719.530029296875
2011-01-03,6157.60009765625,4010.679931640625,3719.530029296875
2011-01-04,6146.35009765625,4010.679931640625,3719.530029296875
2011-01-05,6079.7998046875,4010.679931640625,3719.530029296875
2011-01-06,6048.25,4010.679931640625,3719.530029296875
2011-01-07,5904.60009765625,4010.679931640625,3719.530029296875
2011-01-10,5762.85009765625,4010.679931640625,3719.530029296875
2011-01-11,5754.10009765625,4010.679931640625,3719.530029296875
2011-01-12,5863.25,4010.679931640625,3719.530029296875
2011-01-13,5751.89990234375,4010.679931640625,3719.530029296875
2011-01-14,5654.5498046875,4010.679931640625,3719.530029296875
2011-01-17,5654.75,4010.679931640625,3719.530029296875
2011-01-18,5724.0498046875,4010.679931640625,3719.530029296875
2011-01-19,5691.0498046875,4010.679931640625,3719.530029296875
2011-01-20,5711.60009765625,4010.679931640625,3719.530029296875
2011-01-21,5696.5,4010.679931640625,3719.530029296875
2011-01-24,5743.25,4010.679931640625,3719.530029296875
2011-01-25,5687.39990234375,4010.679931640625,3719.530029296875
2011-01-27,5604.2998046875,4010.679931640625,3719.530029296875
2011-01-28,5512.14990234375,4010.679931640625,3719.530029296875
2011-01-31,5505.89990234375,4010.679931640625,3719.530029296875
2011-02-01,5417.2001953125,4010.679931640625,3719.530029296875
2011-02-02,5432.0,4010.679931640625,3719.530029296875
2011-02-03,5526.75,4010.679931640625,3719.530029296875
2011-02-04,5395.75,4010.679931640625,3719.530029296875
2011-02-07,5396.0,4010.679931640625,3719.530029296875
2011-02-08,5312.5498046875,4010.679931640625,3719.530029296875
2011-02-09,5253.5498046875,4010.679931640625,3719.530029296875
2011-02-10,5225.7998046875,4010.679931640625,3719.530029296875
2011-02-11,5310.0,4010.679931640625,3719.530029296875
2011-02-14,5456.0,4010.679931640625,3719.530029296875
2011-02-15,5481.0,4010.679931640625,3719.530029296875
2011-02-16,5481.7001953125,4010.679931640625,3719.530029296875
2011-02-17,5546.4501953125,4010.679931640625,3719.530029296875
2011-02-18,5458.9501953125,4010.679931640625,3719.530029296875
2011-02-21,5518.60009765625,4010.679931640625,3719.530029296875
2011-02-22,5469.2001953125,4010.679931640625,3719.530029296875
2011-02-23,5437.35009765625,4010.679931640625,3719.530029296875
2011-02-24,5262.7001953125,4010.679931640625,3719.530029296875
2011-02-25,5303.5498046875,4010.679931640625,3719.530029296875
2011-02-28,5333.25,4010.679931640625,3719.530029296875
2011-03-01,5522.2998046875,4010.679931640625,3719.530029296875
2011-03-03,5536.2001953125,4010.679931640625,3719.530029296875
2011-03-04,5538.75,4010.679931640625,3719.530029296875
2011-03-07,5463.14990234375,4010.679931640625,3719.530029296875
2011-03-08,5520.7998046875,4010.679931640625,3719.530029296875
2011-03-09,5531.0,4010.679931640625,3719.530029296875
2011-03-10,5494.39990234375,4010.679931640625,3719.530029296875
2011-03-11,5445.4501953125,4010.679931640625,3719.530029296875
2011-03-14,5531.5,4010.679931640625,3719.530029296875
2011-03-15,5449.64990234375,4010.679931640625,3719.530029296875
2011-03-16,5511.14990234375,4010.679931640625,3719.530029296875
2011-03-17,5446.64990234375,4010.679931640625,3719.530029296875
2011-03-18,5373.7001953125,4010.679931640625,3719.530029296875
2011-03-21,5364.75,4010.679931640625,3719.530029296875
2011-03-22,5413.85009765625,4010.679931640625,3719.530029296875
2011-03-23,5480.25,4010.679931640625,3719.530029296875
2011-03-24,5522.39990234375,4010.679931640625,3719.530029296875
2011-03-25,5654.25,4010.679931640625,3719.530029296875
2011-03-28,5687.25,4010.679931640625,3719.530029296875
2011-03-29,5736.35009765625,4010.679931640625,3719.530029296875
2011-03-30,5787.64990234375,4010.679931640625,3719.530029296875
2011-03-31,5833.75,4010.679931640625,3719.530029296875
2011-04-01,5826.0498046875,4010.679931640625,3719.530029296875
2011-04-04,5908.4501953125,4010.679931640625,3719.530029296875
2011-04-05,5910.0498046875,4010.679931640625,3719.530029296875
2011-04-06,5891.75,4010.679931640625,3719.530029296875
2011-04-07,5885.7001953125,4010.679931640625,3719.530029296875
2011-04-08,5842.0,4010.679931640625,3719.530029296875
2011-04-11,5785.7001953125,4010.679931640625,3719.530029296875
2011-04-13,5911.5,4010.679931640625,3719.530029296875
2011-04-15,5824.5498046875,4010.679931640625,3719.530029296875
2011-04-18,5729.10009765625,4010.679931640625,3719.530029296875
2011-04-19,5740.75,4010.679931640625,3719.530029296875
2011-04-20,5851.64990234375,4010.679931640625,3719.530029296875
2011-04-21,5884.7001953125,4010.679931640625,3719.530029296875
2011-04-25,5874.5,4010.679931640625,3719.530029296875
2011-04-26,5868.39990234375,4010.679931640625,3719.530029296875
2011-04-27,5833.89990234375,4010.679931640625,3719.530029296875
2011-04-28,5785.4501953125,4010.679931640625,3719.530029296875
2011-04-29,5749.5,4010.679931640625,3719.530029296875
2011-05-02,5701.2998046875,4010.679931640625,3719.530029296875
2011-05-03,5565.25,4010.679931640625,3719.530029296875
2011-05-04,5537.14990234375,4010.679931640625,3719.530029296875
2011-05-05,5459.85009765625,4010.679931640625,3719.530029296875
2011-05-06,5551.4501953125,4010.679931640625,3719.530029296875
2011-05-09,5551.10009765625,4010.679931640625,3719.530029296875
2011-05-10,5541.25,4010.679931640625,3719.530029296875
2011-05-11,5565.0498046875,4010.679931640625,3719.530029296875
2011-05-12,5486.14990234375,4010.679931640625,3719.530029296875
2011-05-13,5544.75,4010.679931640625,3719.530029296875
2011-05-16,5499.0,4010.679931640625,3719.530029296875
2011-05-17,5438.9501953125,4010.679931640625,3719.530029296875
2011-05-18,5420.60009765625,4010.679931640625,3719.530029296875
2011-05-19,5428.10009765625,4010.679931640625,3719.530029296875
2011-05-20,5486.35009765625,4010.679931640625,3719.530029296875
2011-05-23,5386.5498046875,4010.679931640625,3719.530029296875
2011-05-24,5394.85009765625,4010.679931640625,3719.530029296875
2011-05-25,5348.9501953125,4010.679931640625,3719.530029296875
2011-05-26,5412.35009765625,4010.679931640625,3719.530029296875
2011-05-27,5476.10009765625,4010.679931640625,3719.530029296875
2011-05-30,5473.10009765625,4010.679931640625,3719.530029296875
2011-06-01,5592.0,4010.679931640625,3719.530029296875
2011-06-02,5550.35009765625,4010.679931640625,3719.530029296875
2011-06-03,5516.75,4010.679931640625,3719.530029296875
2011-06-06,5532.0498046875,4010.679931640625,3719.530029296875
2011-06-07,5556.14990234375,4010.679931640625,3719.530029296875
2011-06-08,5526.85009765625,4010.679931640625,3719.530029296875
2011-06-09,5521.0498046875,4010.679931640625,3719.530029296875
2011-06-10,5485.7998046875,4010.679931640625,3719.530029296875
2011-06-13,5482.7998046875,4010.679931640625,3719.530029296875
2011-06-14,5500.5,4010.679931640625,3719.530029296875
2011-06-15,5447.5,4010.679931640625,3719.530029296875
2011-06-16,5396.75,4010.679931640625,3719.530029296875
2011-06-17,5366.39990234375,4010.679931640625,3719.530029296875
2011-06-20,5257.89990234375,4010.679931640625,3719.530029296875
2011-06-21,5275.85009765625,4010.679931640625,3719.530029296875
2011-06-22,5278.2998046875,4010.679931640625,3719.530029296875
2011-06-23,5320.0,4010.679931640625,3719.530029296875
2011-06-24,5471.25,4010.679931640625,3719.530029296875
2011-06-27,5526.60009765625,4010.679931640625,3719.530029296875
2011-06-28,5545.2998046875,4010.679931640625,3719.530029296875
2011-06-29,5600.4501953125,4010.679931640625,3719.530029296875
2011-06-30,5647.39990234375,4010.679931640625,3719.530029296875
2011-07-01,5627.2001953125,4010.679931640625,3719.530029296875
2011-07-04,5650.5,4010.679931640625,3719.530029296875
2011-07-05,5632.10009765625,4010.679931640625,3719.530029296875
2011-07-06,5625.4501953125,4010.679931640625,3719.530029296875
2011-07-07,5728.9501953125,4010.679931640625,3719.530029296875
2011-07-08,5660.64990234375,4010.679931640625,3719.530029296875
2011-07-11,5616.10009765625,4010.679931640625,3719.530029296875
2011-07-12,5526.14990234375,4010.679931640625,3719.530029296875
2011-07-13,5585.4501953125,4010.679931640625,3774.280029296875
2011-07-14,5585.4501953125,4010.679931640625,3783.64990234375
2011-07-15,5581.10009765625,4010.679931640625,3783.64990234375
2011-07-18,5567.0498046875,4010.679931640625,3759.18994140625
2011-07-19,5613.5498046875,4010.679931640625,3720.5400390625
2011-07-20,5567.0498046875,4010.679931640625,3662.64990234375
2011-07-21,5541.60009765625,4010.679931640625,3649.780029296875
2011-07-22,5633.9501953125,4010.679931640625,3710.969970703125
2011-07-25,5680.2998046875,4010.679931640625,3758.659912109375
2011-07-26,5574.85009765625,4010.679931640625,3679.159912109375
2011-07-27,5546.7998046875,4010.679931640625,3674.0400390625
2011-07-28,5487.75,4010.679931640625,3659.889892578125
2011-07-29,5482.0,4010.679931640625,3671.159912109375
2011-08-01,5516.7998046875,4010.679931640625,3671.159912109375
2011-08-02,5456.5498046875,4010.679931640625,3698.10009765625
2011-08-03,5404.7998046875,4010.679931640625,3680.280029296875
2011-08-04,5331.7998046875,4010.679931640625,3625.639892578125
2011-08-05,5211.25,4010.679931640625,3559.56005859375
2011-08-08,5118.5,4010.679931640625,3485.3798828125
2011-08-09,5072.85009765625,4010.679931640625,3475.239990234375
2011-08-10,5161.0,4010.679931640625,3475.239990234375
2011-08-11,5138.2998046875,4010.679931640625,3608.070068359375
2011-08-12,5072.9501953125,4010.679931640625,3608.070068359375
2011-08-16,5035.7998046875,4010.679931640625,3553.919921875
2011-08-17,5056.60009765625,4010.679931640625,3506.090087890625
2011-08-18,4944.14990234375,4010.679931640625,3455.340087890625
2011-08-19,4845.64990234375,4010.679931640625,3423.989990234375
2011-08-22,4898.7998046875,4010.679931640625,3423.989990234375
2011-08-23,4948.89990234375,4010.679931640625,3469.659912109375
2011-08-24,4888.89990234375,4010.679931640625,3479.9599609375
2011-08-25,4839.60009765625,4010.679931640625,3403.330078125
2011-08-26,4747.7998046875,4010.679931640625,3394.639892578125
2011-08-29,4919.60009765625,4010.679931640625,3366.52001953125
2011-08-30,5001.0,4010.679931640625,3469.300048828125
2011-09-02,5040.0,4010.679931640625,3513.179931640625
2011-09-05,5017.2001953125,4010.679931640625,3628.110107421875
2011-09-06,5064.2998046875,4010.679931640625,3678.6298828125
2011-09-07,5124.64990234375,4010.679931640625,3685.199951171875
2011-09-08,5153.25,4018.360107421875,3694.570068359375
2011-09-09,5059.4501953125,4018.360107421875,3694.570068359375
2011-09-12,4946.7998046875,3942.52001953125,3662.429931640625
2011-09-13,4940.9501953125,3836.639892578125,3575.739990234375
2011-09-14,5012.5498046875,3814.820068359375,3550.8798828125
2011-09-15,5075.7001953125,3855.97998046875,3653.3701171875
2011-09-16,5084.25,3965.1201171875,3685.93994140625
2011-09-19,5031.9501953125,3914.110107421875,3696.60009765625
2011-09-20,5140.2001953125,4012.219970703125,3746.25
2011-09-21,5133.25,4043.219970703125,3711.320068359375
2011-09-22,4923.64990234375,3867.06005859375,3574.52001953125
2011-09-23,4867.75,3793.800048828125,3515.27001953125
2011-09-26,4835.39990234375,3785.889892578125,3477.7900390625
2011-09-27,4971.25,3883.300048828125,3575.449951171875
2011-09-28,4945.89990234375,3840.739990234375,3535.760009765625
2011-09-29,5015.4501953125,3905.35009765625,3605.199951171875
2011-09-30,4943.25,3833.4599609375,3549.6201171875
2011-10-03,4849.5,3736.97998046875,3534.60009765625
2011-10-04,4772.14990234375,3636.929931640625,3460.699951171875
2011-10-05,4751.2998046875,3575.070068359375,3459.35009765625
2011-10-07,4888.0498046875,3709.47998046875,3535.75
2011-10-10,4979.60009765625,3778.72998046875,3615.949951171875
2011-10-11,4974.35009765625,3790.429931640625,3652.449951171875
2011-10-12,5099.39990234375,3892.81005859375,3705.89990234375
2011-10-13,5077.85009765625,3909.39990234375,3659.300048828125
2011-10-14,5132.2998046875,3935.639892578125,3693.39990234375
2011-10-17,5118.25,3960.659912109375,3752.300048828125
2011-10-18,5037.5,3915.080078125,3689.300048828125
2011-10-19,5139.14990234375,4002.489990234375,3754.35009765625
2011-10-20,5091.89990234375,3932.60009765625,3699.10009765625
2011-10-21,5049.9501953125,3901.3701171875,3692.14990234375
2011-10-24,5098.35009765625,3902.2099609375,3759.89990234375
2011-10-25,5191.60009765625,3908.39990234375,3864.050048828125
2011-10-28,5360.7001953125,4065.22998046875,3983.85009765625
2011-10-31,5326.60009765625,4076.530029296875,3944.050048828125
2011-11-01,5257.9501953125,4014.75,3868.14990234375
2011-11-02,5258.4501953125,3999.679931640625,3859.75
2011-11-03,5265.75,3999.659912109375,3848.5
2011-11-04,5284.2001953125,4019.35009765625,3861.60009765625
2011-11-08,5289.35009765625,4020.110107421875,3859.10009765625
2011-11-09,5221.0498046875,3942.320068359375,3791.300048828125
2011-11-11,5168.85009765625,3821.75,3819.0
2011-11-14,5148.35009765625,3816.14990234375,3738.85009765625
2011-11-15,5068.5,3737.60009765625,3678.25
2011-11-16,5030.4501953125,3718.360107421875,3675.35009765625
2011-11-17,4934.75,3660.4599609375,3608.85009765625
2011-11-18,4905.7998046875,3647.6298828125,3563.300048828125
2011-11-21,4778.35009765625,3527.10009765625,3476.10009765625
2011-11-22,4812.35009765625,3566.469970703125,3515.5
2011-11-23,4706.4501953125,3476.81005859375,3465.35009765625
2011-11-24,4706.4501953125,3496.639892578125,3539.89990234375
2011-11-25,4710.0498046875,3479.340087890625,3493.0
2011-11-28,4851.2998046875,3622.590087890625,3547.39990234375
2011-11-29,4805.10009765625,3562.7900390625,3555.39990234375
2011-11-30,4832.0498046875,3552.280029296875,3527.800048828125
2011-12-01,4936.85009765625,3676.080078125,3604.89990234375
2011-12-02,5050.14990234375,3784.93994140625,3686.800048828125
2011-12-05,5039.14990234375,3780.8798828125,3685.25
2011-12-07,5062.60009765625,3801.47998046875,3705.35009765625
2011-12-08,4943.64990234375,3703.31005859375,3643.39990234375
2011-12-09,4866.7001953125,3645.030029296875,3561.300048828125
2011-12-12,4764.60009765625,3541.06005859375,3466.300048828125
2011-12-13,4800.60009765625,3553.719970703125,3503.75
2011-12-14,4763.25,3518.219970703125,3455.35009765625
2011-12-15,4746.35009765625,3503.860107421875,3404.64990234375
2011-12-16,4651.60009765625,3403.919921875,3379.050048828125
2011-12-19,4613.10009765625,3313.510009765625,3382.0
2011-12-20,4544.2001953125,3291.050048828125,3304.800048828125
2011-12-21,4693.14990234375,3443.840087890625,3387.10009765625
2011-12-22,4733.85009765625,3511.1298828125,3434.60009765625
2011-12-23,4714.0,3480.77001953125,3446.64990234375
2011-12-26,4714.0,3510.919921875,3480.699951171875
2011-12-27,4750.5,3483.8701171875,3456.300048828125
2011-12-28,4705.7998046875,3428.10009765625,3413.10009765625
2011-12-29,4646.25,3389.2099609375,3400.5
2011-12-30,4624.2998046875,3367.669921875,3390.550048828125
2012-01-02,4624.2998046875,3369.93994140625,3356.10009765625
2012-01-03,4765.2998046875,3495.580078125,3414.050048828125
2012-01-04,4749.64990234375,3513.7900390625,3386.10009765625
2012-01-05,4749.9501953125,3552.010009765625,3426.75
2012-01-06,4754.10009765625,3558.0,3416.0
2012-01-09,4742.7998046875,3547.909912109375,3395.85009765625
2012-01-10,4849.5498046875,3648.699951171875,3493.550048828125
2012-01-11,4860.9501953125,3648.699951171875,3503.949951171875
2012-01-12,4831.25,3680.199951171875,3529.85009765625
2012-01-13,4866.0,3732.9599609375,3531.699951171875
2012-01-16,4873.89990234375,3721.22998046875,3557.800048828125
2012-01-17,4967.2998046875,3721.22998046875,3643.14990234375
2012-01-18,4955.7998046875,3763.919921875,3600.14990234375
2012-01-19,5018.39990234375,3841.6201171875,3637.5
2012-01-20,5048.60009765625,3841.6201171875,3664.199951171875
2012-01-23,5046.25,3926.7900390625,3677.949951171875
2012-01-24,5127.35009765625,3926.7900390625,3730.449951171875
2012-01-25,5158.2998046875,4064.050048828125,3775.39990234375
2012-01-27,5204.7001953125,4046.2099609375,3818.550048828125
2012-01-30,5087.2998046875,3938.0,3749.75
2012-01-31,5199.25,4074.25,3836.5
2012-02-01,5235.7001953125,4087.6298828125,3910.0
2012-02-02,5269.89990234375,4089.590087890625,3922.5
2012-02-03,5325.85009765625,4159.27978515625,3944.39990234375
2012-02-06,5361.64990234375,4206.58984375,3985.300048828125
2012-02-07,5335.14990234375,4195.52978515625,3940.949951171875
2012-02-08,5368.14990234375,4205.72021484375,3969.14990234375
2012-02-09,5412.35009765625,4269.6298828125,4040.800048828125
2012-02-10,5381.60009765625,4231.85986328125,4031.199951171875
2012-02-13,5390.2001953125,4241.1201171875,4068.64990234375
2012-02-14,5416.0498046875,4273.0,4154.2001953125
2012-02-15,5531.9501953125,4407.18994140625,4293.9501953125
2012-02-16,5521.9501953125,4426.06005859375,4296.4501953125
2012-02-17,5564.2998046875,4479.47998046875,4277.9501953125
2012-02-21,5607.14990234375,4509.0498046875,4290.4501953125
2012-02-22,5505.35009765625,4361.41015625,4229.2998046875
2012-02-23,5483.2998046875,4342.85009765625,4189.25
2012-02-24,5429.2998046875,4241.490234375,4169.85009765625
2012-02-27,5281.2001953125,4100.60009765625,4034.10009765625
2012-02-28,5375.5,4227.2998046875,4160.0498046875
2012-02-29,5385.2001953125,4203.4501953125,4159.39990234375
2012-03-01,5339.75,4162.60009765625,4115.7001953125
2012-03-02,5359.35009765625,4207.39990234375,4114.60009765625
2012-03-05,5280.35009765625,4109.89990234375,4089.800048828125
2012-03-06,5222.39990234375,4064.10009765625,4066.89990234375
2012-03-07,5220.4501953125,4089.199951171875,4071.949951171875
2012-03-09,5333.5498046875,4248.10009765625,4165.0
2012-03-12,5359.5498046875,4279.89990234375,4193.89990234375
2012-03-13,5429.5,4317.14990234375,4194.35009765625
2012-03-14,5463.89990234375,4368.85009765625,4237.25
2012-03-15,5380.5,4249.7001953125,4209.0
2012-03-16,5317.89990234375,4201.75,4215.39990234375
2012-03-19,5257.0498046875,4115.5498046875,4197.0498046875
2012-03-20,5274.85009765625,4151.39990234375,4132.10009765625
2012-03-21,5364.9501953125,4249.14990234375,4192.2001953125
2012-03-22,5228.4501953125,4120.75,4118.75
2012-03-23,5278.2001953125,4160.9501953125,4147.75
2012-03-26,5184.25,4062.10009765625,4093.0
2012-03-27,5243.14990234375,4117.14990234375,4106.9501953125
2012-03-28,5194.75,4047.35009765625,4083.949951171875
2012-03-29,5178.85009765625,4046.0,4105.9501953125
2012-03-30,5295.5498046875,4143.75,4207.0
2012-04-02,5317.89990234375,4191.4501953125,4216.2998046875
2012-04-03,5358.5,4244.39990234375,4209.9501953125
2012-04-04,5322.89990234375,4207.2001953125,4188.7998046875
2012-04-09,5234.39990234375,4113.7998046875,4139.35009765625
2012-04-10,5243.60009765625,4142.64990234375,4184.10009765625
2012-04-11,5226.85009765625,4151.14990234375,4168.2998046875
2012-04-12,5276.85009765625,4213.25,4214.89990234375
2012-04-13,5207.4501953125,4182.2001953125,4229.75
2012-04-16,5226.2001953125,4213.64990234375,4284.9501953125
2012-04-17,5289.7001953125,4255.85009765625,4325.9501953125
2012-04-18,5300.0,4248.0,4389.60009765625
2012-04-19,5332.39990234375,4282.60009765625,4471.2998046875
2012-04-20,5290.85009765625,4233.5498046875,4472.39990234375
2012-04-23,5200.60009765625,4167.2001953125,4396.2998046875
2012-04-24,5222.64990234375,4155.35009765625,4395.64990234375
2012-04-25,5202.0,4126.85009765625,4416.4501953125
2012-04-26,5189.0,4107.2001953125,4377.0498046875
